customerNumber,customerName,order_count,total_spent,avg_fulfillment_time
141,"Euro+ Shopping Channel",26,820689.54,3.5865
124,"Mini Gifts Distributors Ltd.",17,591827.34,2.8876
114,"Australian Collectors, Co.",5,180585.07,2.9636
151,"Muscle Machine Inc",4,177913.95,2.3125
119,"La Rochelle Gifts",4,158573.12,4.0000
148,"Dragon Souveniers, Ltd.",5,156251.03,28.1163
323,"Down Under Souveniers, Inc",5,154622.08,1.8696
131,"Land of Toys Inc.",4,149085.15,1.9143
187,"AV Stores, Co.",3,148410.09,1.9804
450,"The Sharp Gifts Warehouse",4,143536.27,3.1429
